m/z,SMILES
242.28448,OC[C@H]1O[C@H](C[C@@H]1O)N2C=CC(=O)NC2=O
410.4725,NC1=NC(=O)N(C=C1)[C@H]2C[C@H](O)[C@@H](CO)O2
973.3247,CC12CCC(=O)C=C1CCC3C2CCC4(C)C3CCC4(O)C(=O)CO
595.2296,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CC[C@]4(O)C(=O)CO
491.2214,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C)[C@@H]1CC[C@@H]2C(=O)CO
491.2214,NaN
181.05,N[C@@H](Cc1ccc(O)c(I)c1)C(O)=O
355.1029,NC(=O)NCCC([O-])=O
195.0657,OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12
171.0293,C[C@]12CC[C@@H](O)C[C@@H]1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3CCC4=O
287.0555,NCCC(=O)NC(Cc1[nH]cnc1)C(O)=O
273.0763,C[C@H](CCC(=O)NCC[S](O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C
165.0551,C[C@]12CCC(=O)C=C1CC[C@H]3[C@@H]4CC[C@H](C(=O)CO)[C@]4(C[C@H](O)[C@H]23)C=O
303.0504,CC(O)C(O)C1=NC2=C(NC1)NC(=NC2=O)N
153.0551,C[N+](C)(C)CC([O-])=O
449.1084,NaN
449.1084,NaN
256.1337,NaN
191.0344,C[C@]12CCC(=O)CC1CC[C@@H]3[C@@H]2CC[C@@]4(C)[C@H]3C=CC4=O
310.1054,OCC1OC(OC2C(O)C(O)C(O)OC2CO)C(O)C(O)C1O
